,rcx,rcy,rcz,vcx,vcy,vcz,qcw,qcx,qcy,qcz,wcx,wcy,wcz,qtw,qtx,qty,qtz,wtx,wty,wtz
521,-0.09834928827080182,-9.922970006961323,-0.08213134336105347,0.013834339224019962,0.033652786054086926,-0.028921396914226814,0.999989350894763,-9.472759174847875e-05,-0.001482008425922828,-0.004369527981314454,2.5021461353669995e-05,0.0006118630405195858,0.0012755902570072439,0.9989314271249936,-0.04582692924198466,0.005042067481618169,-0.0032363581051268733,0.02333107254157764,-0.0227844711600691,-0.0006184024149789818
522,-0.24556088792776537,-9.793202029570748,-0.17311403906418688,0.040785205825058776,0.0042685481141609555,0.07980397175621361,0.9999989584745408,-0.00024435739644077615,0.0006192250600878679,-0.0012805856556160433,-0.00016352573403624564,0.00034675419395065285,6.357408619360837e-05,0.9848239733739591,-0.07354207391261071,-0.12405692758825607,-0.09655663389908471,0.02185413376478934,-0.001486619331136117,0.0030862678911578695
523,-0.45675472591405036,-10.2722445518086,0.7039640435266695,0.0062841049693011485,-0.03880578602092999,0.05863038240474956,0.9999716965622759,-0.0029701718037610306,0.005210789703760168,-0.004542226819851676,-0.0005576422644281162,0.00024844193140218304,-0.0005254780106887177,0.9992702724251812,0.011013525296890135,-0.02005518752583523,-0.030584544481529523,-0.00379173808302936,0.013436063227399467,-0.021806126866725218
524,0.3097189563689228,-10.384231232668643,-0.08861328194537761,0.008011348945879543,-0.041624322692180735,-0.058168236525068355,0.9999978208777928,0.0011694593199368913,-0.001202046248005756,-0.0012432575688920114,-0.0004565502896792601,0.00029767908928880185,0.0005344256796053743,0.9945759036246233,0.08251704886643167,-0.043948167771907826,0.04558801514796612,0.0329494485888135,-0.017207369530460877,-0.023456318807168003
525,-0.13047527376461185,-10.105995467549588,-0.11157621593552057,0.008381175987037756,-0.0033486136726193125,0.0061661487444476136,0.999985285625331,0.004050699513399114,-0.0007094553338145554,-0.0035379428213167773,-0.0004948651621647606,9.478922578414286e-05,-0.0002347953800207224,0.9952600184581201,0.05822696564870675,0.05351943769144104,0.056593161417955354,-0.003838487799199947,-0.009329760043806416,0.0016398294776306022
526,0.7931574943048678,-9.60471438741314,0.34929779486358287,-0.02492577279479957,0.07905933328155587,-8.938726273387284e-05,0.9999944836434915,-0.0013611204717118405,0.002901286840300983,0.0008732515781022289,-0.00031163271072415065,0.0002493647276879529,0.0009146187929158773,0.9471007984208779,0.2542583911195448,0.06680089818029986,-0.18409342241954596,-0.019743482827096568,0.008693839980301717,0.011119398138030749
527,0.495172805107669,-9.520530624433391,-0.09659353525581467,0.02898090534656351,0.018204569448134363,0.0056133495290914825,0.9999993450222595,-0.0004639507824919601,0.000626422986601418,0.000838032794938475,9.407219313627465e-05,0.00045645671624774557,-0.0004679739075719062,0.9908675384426424,0.052996575929358275,-0.12101203279768318,0.0269994836720026,-0.0007109366839009489,0.009639491495647932,-0.008039195871620785
528,0.28934785757613896,-9.19904233963685,-0.21581632750678575,0.0007282322171971052,0.0053477786719914955,-0.0052728446980187865,0.999999995220161,3.680264626511264e-05,-5.121452188637798e-05,-7.471489743082304e-05,-0.0004826695550380904,0.00012706916835990986,-0.00031760139594704613,0.9702191165999298,-0.1989557350829939,-0.03868096241664257,0.13264714248018983,-0.03481942605202944,-0.0220969659407319,0.014211621060776192
529,-0.3548526647825585,-10.348690010136124,-0.34933196419449575,-0.012828026185566287,-0.011287918005582587,-0.006098713702184056,0.9999963356219423,0.001517121984391748,-0.0010030185009073306,-0.0020052524676305154,-0.0004404054685178379,-0.00017732533566984935,-0.0004926654780089994,0.9881494245787517,-0.07833274647315348,0.12527809497001244,-0.0415944041349217,-0.035259890813478585,0.027032520490060608,0.023081722582232796
530,-0.026839102497409714,-9.892266746832018,-0.07284846934876887,-0.0066386790587872405,-0.024416136591305582,0.032327542707310176,0.9999786722590399,-0.0026669736224329203,-0.003737536580119249,0.004644685033143339,0.00044932629448307356,0.0004344469802819037,-0.0012882619504426072,0.9966950527103705,-0.04902251104056803,0.03653131581904616,-0.05349045034843453,0.023979493012617425,0.013478890156775478,-0.015886802842027058
531,-0.1126055619401506,-9.87330743922153,-0.08012176190202634,-0.027946504444627634,-0.01986448861354464,-0.007928448030487138,0.999991264344445,-0.002551667621700034,-0.0031284833559745745,-0.0010829676995462094,0.0002726988541082429,0.0008114501730783317,0.0002544203082206463,0.9551747372224871,-0.029874877654763488,-0.18146284952945102,0.2319912655634203,-0.01220924053296563,-0.04057522977678791,0.015463216172089346
532,0.19479793737129147,-9.919029164014086,-0.22275289045192123,-0.011325033187936265,-0.037691775422203734,-0.00019855490510408512,0.9999967870995566,-0.00118089810751798,-0.0015977111900915537,0.0015743535742312753,2.6908264470619846e-05,-0.0003051601196225901,-0.000525898476083637,0.929435626358956,-0.3138231741211302,-0.1700744821219259,-0.0934831662398772,0.0005159285800741139,-0.001735413257704582,-0.00048410765491856833
533,-0.7638997737713494,-10.470806532541648,-0.19043434045467567,-0.07130548849193172,0.053200638159720016,0.030547836092263962,0.9999965051218239,0.0014625680662620523,0.0008029436733765159,-0.0020508340369219083,-1.9031408981930002e-05,6.478490023651635e-08,2.3119406075500326e-05,0.9431372552061327,-0.17757721185644298,-0.1842940508537162,-0.21211825591273875,-0.004506867789882953,0.014939814231268595,0.008118621638626889
534,0.7122014577420421,-9.903628071643427,0.26419729489313754,0.006701155251282173,0.030043121097802317,8.470994867598268e-06,0.9999625946768775,-0.0068461773825667736,-0.004557097607950825,0.002678052225924909,-6.798749518245321e-05,-3.472966883709995e-05,-8.960272674545256e-06,0.958377753252425,0.11605671398235008,-0.2583196850647358,-0.03624722773549228,0.022966968568976197,0.004698299138483606,6.090018564615727e-05
535,-0.23127672742122843,-10.555878919081715,-0.5342686192906209,-0.05672709776961628,0.019776748951759123,0.05152265036328963,0.9999985894376809,0.0009987872270892392,0.0012415881591318417,0.0005310419631913432,2.955772593762344e-05,-4.361463254577095e-06,0.00017878881836324472,0.9688452604889856,0.02045449479167865,-0.11613078610152569,0.21779374506695223,-0.024715944661051422,-0.004672881830572231,0.00812003488341012
536,-0.0008554898472852402,-9.996852083863377,0.004248812485519566,-0.025782783874681605,-0.011478386523911444,0.011111806494175338,0.9999802566411983,-0.004754356264870491,-0.0027000227508995694,-0.0030971440803760414,0.0006881367587407003,0.0006925582504987116,0.0007435759794843044,0.9344276950613686,0.3037863213144749,0.18087736061797438,0.04292008970624087,-0.006272562308315709,-0.023004568490605705,-0.008814788298678131
537,-0.019717844502047683,-9.789106923899855,-0.17920546712801194,-0.015692121401072918,-0.016526806749292813,0.007498932341392764,0.9999903950013774,0.0024077069347587894,-0.0036268185616530387,-0.000508959159886069,-0.000838365466819616,0.0003976745288158949,-0.0006508011000431513,0.9795973240629408,-0.07800015317926744,0.18001898832806576,-0.043568596879823146,0.00111591939304562,0.018271721989789647,0.04448206775697872
538,-0.3955364019367679,-10.25639317819551,0.6037949203967518,0.0066792146234160585,0.05508554869229191,0.014380564086702212,0.9999976046609224,-0.0009891622910244088,0.0014370248894133874,0.0013218130908167138,0.00018781943793017963,0.000495159137267767,0.000585231592097921,0.9995501498377748,0.010054063857217391,-0.017762951279957796,0.02197478830530639,0.008654688453153776,-0.028927235082031984,0.04161923725473338
539,0.05323278154757405,-9.934638452401572,-0.7594618143089535,-0.0385272156471255,0.037889524674350625,-0.004059070356080948,0.9999719663365091,-0.004377013570514252,-0.0049654089410972576,0.00350042959460457,0.00026333284822643784,-0.0002231331339703152,0.0003649405945047162,0.9993334640272555,0.020134734268340233,-0.019705254575055543,0.023214717171687785,0.02546679329260673,0.011890044246574106,-0.017768013742100217
540,-0.10056966281867848,-10.882779939224653,-0.13062523162934608,-0.015338473084435943,-0.01142919886966958,-0.018083357806756795,0.9999802775665348,0.0016157464395326524,-0.0008601201530747712,-0.006007831116246752,5.920967472049995e-05,-0.0009644742876854726,-0.0009240070409369456,0.9917686959508102,0.07669195087092845,0.07600801341628673,-0.0688184590073775,-0.017477826436384698,-0.03357277571082243,0.03059681598312148
541,-0.1805179217202431,-10.199612363113955,-0.14759271367917762,0.010144900838893543,-0.01605519196642131,0.02666818989235638,0.9999998781536207,0.00023217798076157557,-0.0004129989196551471,0.00013862907860836345,0.0006719816802234048,0.0005385839500211545,0.0007999907181360211,0.968354543685967,-0.18285348377399052,-0.16362193648371745,-0.04562831462782936,0.014938725422361535,-0.026264733851560675,0.00011499949873979507
542,0.4524400434443315,-9.613619693139508,0.3895280999841434,-0.01831319804948747,-0.00364224272928394,-0.004659508126974928,0.9999780562485023,0.0012598282691036794,-0.003078464236732215,0.005729128392921,-0.0007051506391884158,8.62575705266112e-06,0.00031176458326663276,0.9735563081833574,-0.07580271697839429,0.15481171382697498,-0.14991796475752994,0.028060128167663935,0.00621067494276664,-0.021358178381969652
543,0.5199288090213803,-9.43752507088049,-0.32046134558033135,-0.024326940468814093,0.02067923740776818,0.012015744447128383,0.9999729615303892,-0.0070907830222969185,0.00012881596416946796,0.0019443278326689189,-0.0003939723416791593,0.00025600362299884374,-0.00027232582654522096,0.9972146892281525,0.05145889604068203,-0.030197267104315702,0.044754560273834045,0.03946567451477584,0.001506609423315314,-0.030785399000983062
544,0.4818875358384085,-9.889398022283038,-0.4889683434398446,-0.013982302414691086,-0.019807966148566364,-0.011879858114258065,0.9999997611796753,0.00025132849048435755,-0.00047302373418597936,-0.0004367185928130853,0.0012311134027774735,1.7401714912556094e-05,-0.0009015170213581367,0.9996538269170635,0.0004433828236785176,0.026190023070924606,0.0024723335708915395,0.01720996843462082,-0.014772698512479107,-0.01164759040483553
545,-0.643286621791541,-9.981520424069245,0.05743869998303747,-0.018856644386480693,0.005213890168775303,-0.025304756541613915,0.9999834286949968,-0.0044161600892390004,0.0021073560386961794,0.0030329714787221697,0.0005540899710066438,-0.0008141488171202358,0.0011838934786131202,0.9908994550841275,0.053981546879674235,0.010296123772382182,-0.122874945964263,0.03810709457649076,-0.021124216323528344,-0.022652286127956996
546,0.5415171620138463,-9.487623982813354,-0.48777505486885014,0.02943781096395676,-0.005332591914581777,-0.017314960681908066,0.99998572446227,0.00018668207520456276,0.005227523502495819,0.0010904217087106857,-7.543359062021495e-05,-0.00013667203307994165,-0.00031591559724491623,0.9842592634769661,-0.08375264631788426,-0.0631305120640621,0.1422453336354518,0.019323098456580753,-0.022569757888628122,0.013552209410772518
547,-0.07286388276482533,-9.867016907077113,0.8265607465815414,-0.005952497140696734,0.0015780508945207627,-0.012400023265876688,0.9999948699265752,-0.000786536350007246,0.0025735528229197816,0.0017373275367284333,6.443685509973808e-05,5.80196567875215e-05,1.4041246471527639e-05,0.9999468805468904,0.00795068334039537,-0.00590729336342101,-0.0028507199234815033,-0.017680993512406713,-0.0029808070623405084,-0.01111106151894385
548,-0.5132507447724541,-9.473373735009696,0.11094758401438859,0.023179242034336987,0.02889047187052986,0.015590606869322817,0.9999752042227422,0.0029830907510060667,-0.003546318328375671,0.00530242732814317,-8.954315079057942e-05,-0.00020726940971531175,-0.0004362268292291748,0.9999384782812207,0.005526235031814954,-0.001007913266847599,0.00956475247229914,0.004817657154844815,-0.0074093248845293995,0.008028096274556182
549,-0.07386576340122812,-10.237319934379533,-0.08855753090011259,-0.013673755135377705,-0.08377687456302521,0.012681102954486594,0.9999992930768467,-0.0002697134345609942,0.00023376659897607292,0.0011342194000919473,0.00033601307148213626,-0.0002207108302762734,-0.0010484293268950245,0.9998420765004288,0.015673287764959343,0.0026931130023437437,-0.007932039605564751,-0.032105611515190376,0.006656442154190353,0.024142194576282573
550,-0.002336409769698199,-10.003556148409835,0.006442089047285786,0.020738820869783053,0.014800578940519839,-0.0161801746830954,0.9999843816760113,-0.001907074449767792,-0.0016578883201222355,-0.004985065436527545,-0.0005029758138221821,0.0007193932405325329,0.00023778182028350646,0.9829318236995164,0.015413903810984503,-0.12825203245603142,-0.13099182302321644,-0.032781949776210816,0.018657385809378507,0.028674508635457587
551,0.1907033850922409,-10.067369877551867,0.04645892315297192,0.02461671781849845,-0.06836360744021612,-0.0009916736630532028,0.9999896883960517,-0.0002809742854603987,0.003777768688572935,-0.002504519665313148,0.0009669591738820009,-0.0003692718435912869,-0.0011081493924119479,0.9808119085119781,0.0792990084487265,-0.11550963085597415,0.1355625042541511,0.016627583629526217,-0.02150168464366135,0.015009385193499414
552,0.32336672816864953,-10.012728766455124,0.9152374194398155,0.00455325021518857,-0.015540053923318097,-0.04360681203519498,0.999998754367291,-0.0005554654333373869,0.001036542562780811,-0.001052759010515243,0.0014743830903347966,-2.096972919355792e-05,0.000874678736321498,0.987683524644935,-0.008033489084313656,-0.05059095566344345,-0.14784205559701105,0.018532716060275095,-0.027001971937831697,-0.008933681632292252
553,0.22518926741411602,-9.913039920106103,0.26714917573843094,-0.019294104835391776,-0.009124636939320809,0.02238363205685895,0.9999996735338569,-0.0005439384883836363,-0.0003051877235258216,-0.0005137349063381554,0.0002590726595646908,-0.0006646506911721576,0.0008604594608253818,0.9311450122921019,-0.19800923475543605,-0.2825476844874953,0.11801743526218,-0.004191934264504589,-0.016633038295571088,-0.01503625567178039
554,0.04658055633798136,-9.814663845539588,0.058436661838263654,-0.043942496322726364,0.0033764618759812713,-0.04330516860316515,0.9999671021504651,0.007393141696061404,0.0010560528356792203,-0.0031655686806021086,0.001170742722288697,0.0006813445801034703,0.0010759130205134756,0.9989539382460573,-0.014234844726549593,-0.02885964594122826,-0.032488756431269576,0.006358399591252649,0.0022082739965938064,-0.007864866156886707
555,0.2450267072884579,-10.158406498663814,0.26231293300834047,-0.019793729779767098,-0.041640970271259674,0.015658329519873095,0.9999693618790761,-0.004348718572039676,-0.004284811217133809,0.004899422697423681,-0.00043720111803436366,0.0004203501786918906,-0.0007875440814276194,0.9932002935947843,0.0930666379182202,-0.03386099309268007,-0.06119812788485135,0.03130709335119123,0.0377203737951257,-0.016248641926012386
556,-0.0617106757742566,-9.762402527597885,0.14938657359337182,0.01602825784135673,0.009602894957456394,0.0699297497544552,0.9999650775466487,-0.00461292338140517,0.0063987981885269656,-0.0027604359700747214,-0.0001706177885535626,0.0005131787074115422,0.0010168525984926,0.9961656864840915,-0.06874767945351447,-0.050854697118398184,0.0184792159582474,0.006482414879579466,0.006128516465958472,-0.007144112805976521
557,0.11174044194091913,-9.91312277573454,-0.000837250497016128,-0.002076859688706587,0.007118807996875313,0.011122029939795478,0.999997799018686,-0.0005404810691180075,0.0020260226927961505,7.120425511354009e-05,-8.874679369870028e-05,-2.051003872088346e-05,8.688530666031762e-05,0.980181530372822,0.16539275984434001,0.10172855543325927,0.039251796347779075,0.011822323614859204,-0.016363604133408212,-0.005261003156037805
558,0.02903455312206529,-10.379352385083845,-0.1367491973574701,-0.012159081311274895,-0.004113940393805628,-0.0025101734015312,0.9999707732793592,0.0048477268490362746,0.004576600921063975,-0.003742573377636768,0.0002109021794161795,-4.7492671702497116e-05,-0.00019391640846923533,0.9421503487150548,-0.2472545070673831,-0.09760949507337612,0.20418206488936938,0.025343202944215572,0.022212635124872957,0.039292935741758045
559,0.01739085102172171,-9.969165110880446,0.032259430051950685,-0.008919763047206519,-0.011363047036533673,-0.011370570504895261,0.9999954840423632,0.0015674854410923304,-0.001795909215608628,-0.00183018970632776,-0.00028381535646284745,0.0006248899445717621,-0.000301214244810704,0.9980749283308004,-0.03360925144253832,-0.022306289232083436,-0.04710928905889667,-0.0043155692172326746,-0.0007175484356274013,-0.030926029543285515
560,0.5375913013500175,-10.272740107124992,0.6376136330085607,0.06591159164687742,0.0453986766953768,0.03833298990101425,0.9999939065509393,-0.0018479620693612967,0.002152828846428908,-0.002034016995840456,0.0010255840117088316,0.00046922440055787004,-0.001285783834736592,0.997678383043648,-0.014665717497847987,0.042968750749018444,0.050758715475809686,-0.00015679545337372484,0.0004863551604911333,-5.3074880213358574e-05
561,-0.6231345960338727,-9.821426258141443,-0.6992100296601034,0.010342781462842282,-0.00918570336314574,0.011390097319081395,0.9999675346837175,-0.0011106911062806315,-0.007246482953427761,0.0033443128801736964,0.001204757758731168,0.000617450195741386,0.00017707173147888593,0.973729090872767,0.10729179526023719,-0.11130792787940771,-0.16718454907413755,0.002202235613911805,-0.008304461293381643,0.005312929374364405
562,-0.11864358233447099,-10.425109887445608,-0.35889174524869455,0.04434079173926007,-0.05956055005265766,-0.012283352977983716,0.9999711432963171,-3.7500129943893465e-05,0.005924210014740623,-0.004755513021528735,0.0008601897588750671,3.38072986037035e-05,-0.00045406289667263033,0.9617797854634665,0.20861262670463823,-0.17224063504556228,-0.04235067759010428,0.0050306850428531325,0.0037748653243905427,-0.012590725070133525
563,0.6001672451303426,-9.680103054124823,0.05407280367249607,-0.06005530612285271,0.014011731865680102,0.04689943581483,0.999991374437658,0.003217440911950652,-0.0010952251317617428,0.00238738479778174,-0.0007130018549963851,0.0001452411960980427,0.0009666890932452113,0.9855178135723448,-0.017994596818541254,0.137599661350318,0.09745340842269704,-0.005843741404659018,0.017775917149318202,-0.01220045845558631
564,0.4594054332328304,-10.628894064481154,0.6217277816346042,-0.019007195064519224,0.03496907912110478,-0.020103667475971424,0.9999807583324369,-0.0058232626102918015,-0.00015308086167890503,-0.002132872172900815,-0.0011133284044985469,-0.0010027011113643218,-0.00032996697953185857,0.9650087225910893,0.23784233865546406,-0.0972002063516587,0.052357493744530685,0.004714997880748818,0.003964374975975405,-0.007704994769756499
565,0.0073983368331268255,-9.851590179856151,0.18666994656106775,-0.008530576996267041,0.00278944460667231,-0.004028750254217215,0.9999999647167743,0.00015579215746568605,-0.0001431410518169616,-0.00016064212790313972,-0.0011525500909949098,-0.000604506259010447,-0.00031638118334383845,0.9411103161774527,0.2316850628276364,-0.18555036864574695,0.1618779328455756,0.020924856945049624,-0.017550304691546295,-0.03989708820373841
566,-0.25016943661979835,-10.217997186033944,0.18558143754365936,-0.05739720833932049,0.06976312253304907,0.005467897211152878,0.999999933830678,-2.946905428916145e-06,-0.0002483990007430991,-0.00026575908645244054,0.0006446624851857012,-0.00032458547183146036,0.0008497179545578554,0.9947370152133872,-0.05854136409217518,0.07775434955940175,-0.03202249801597722,-0.009700868369726862,0.009909571288320566,-0.012731154393017308
567,-0.49614235072318297,-9.619635229512982,-0.16150479138162083,0.02807514988097257,0.04508789759220631,0.006251120537467786,0.9999989317069904,0.0004807776412687238,-0.0008644929085905469,0.0010761457841745343,-0.0010087329681258443,0.000960477172526044,0.0001759938612673142,0.970715971789654,0.15687632481234534,0.14752652761409896,-0.10647180131831024,0.007506641663515421,-0.005322647097111326,-0.0010273217502684577
568,0.3558118398791233,-9.940612135280668,0.3735411583736844,-0.0736761607554505,-0.023801308380962175,0.012289551385184975,0.9999765507382106,0.006689988128215446,-0.001241142029194284,0.00077562814453307,0.0013287905904397154,0.0009903011588619085,-3.4698784189102216e-05,0.978684196366668,-0.15000409629118758,-0.11565367328079032,-0.07937406840179959,0.017972375302599805,-0.01613723290050776,-0.011570863275362915
569,-0.015600949314151067,-10.406459006519862,0.2590014200137136,-0.005838291220246614,-0.011769567186818866,-0.018332922170267114,0.9999796901369564,0.0030118011854414063,-0.004551937621315077,0.0032906277680247367,0.00044839150561161076,0.0012677629475730558,-0.0007358916692082012,0.9554756111722892,-0.17634583212943056,0.22441932965673325,0.07486299768204374,0.010258534677694093,0.002785453457849999,-0.0050259121069350715
570,0.2257335220167795,-9.85976754631117,-0.02186813280200789,-0.006103626442881784,-0.02208741430590025,-0.022937371773045927,0.9999915207748413,0.0025903010578731157,0.0013064979763319892,-0.002922632698028941,-0.00016046028074108245,0.0010951530325527259,-0.0011427025356233842,0.9902695307667043,-0.04166515123889732,-0.07611396386591694,-0.10879768431335778,-0.02148561419777038,-0.010902263579109341,-0.025175380569866554
571,-0.24570668610255428,-10.353064692770111,0.3674278439481821,0.023109060720749707,-0.00816368082220129,-0.02620449828839995,0.9999986968288371,0.0006198428030912995,0.0012640862997482102,0.0007900768024914529,-0.0005294944814603774,-0.0007391239590980298,0.000851921909814307,0.9891249953484019,-0.09253737921514237,-0.021672419528080526,0.11224474712348786,-0.0030733977645554856,0.0008940745832035556,-0.00401342355421734
572,0.20085022216151094,-9.933180545557521,-0.17820232727778504,0.0014322799861734275,0.002658135004853978,0.00021611943558180475,0.9999973338485246,0.001754773168989832,0.0014943028669809613,0.00014186581546757744,-2.2133763463911712e-05,0.0004568162307600602,-0.0004025156835065935,0.9835981363802071,0.0906327415103336,-0.12387731468592214,0.09473554339269687,0.010905752994656738,0.019863788886857164,0.013480663605246763
573,-0.037281469058131705,-10.031270904381735,0.03136739422945391,-0.020841711312016023,-0.03060313843507778,-0.07128592102204438,0.9999778878127747,-0.0007304250483372828,0.002878247899029584,-0.005950298629679781,-9.431798074333719e-06,0.0003804487378296854,-0.0003504620839684823,0.9859957194692407,-0.11349208737223325,-0.10932129897223593,0.05459707760723962,-0.00643085131696542,-0.007469663227014683,0.005686871286552844
574,-0.12411828579654971,-10.046118019834982,-0.02344272652324804,0.03532308407100992,0.0004194703214250907,0.026047891552787444,0.9999853638643851,0.002113273822821529,0.0028185571909185546,0.004106320265728025,0.000267123727612917,-0.0011191202302577386,0.0009964137936758696,0.9999842444272287,-0.003715231390606249,0.002527179809164113,-0.00336471621849601,0.01168522071983027,0.016112140379178283,0.016332600881134272
575,-0.5510310003282431,-10.764877474358315,-0.21697655166545304,-0.048771340544183,0.05046849710762274,0.0017946468610855616,0.9999960534049844,0.0020016528948090875,0.0006005641060918849,0.001877733447192968,7.72081189631047e-05,8.249110017998365e-08,-9.57146881255987e-05,0.9708872005056444,-0.16282186884441033,0.06830777056404305,0.16186763543369753,0.00034809596078281456,-0.010231123176442909,0.020579926533203233
576,-0.21655581859191814,-10.151291600813964,-0.09330897250493378,0.03016888259610698,-0.08646100421371873,0.009298854407152893,0.9999882591254365,-0.002635708441951291,-0.0007449037322039216,-0.0039974705399159465,-0.0010698286004542756,-0.00015920631172960497,-0.0011552366213426382,0.9760512623094162,-0.20134216159823565,-0.02619678212007838,0.07809606849066342,-0.030280663289314756,-0.009361453266683197,0.019960539347322774
577,0.6959898678333688,-10.337444299504822,0.34097083788162735,-0.04543598751015578,0.009288687166421018,0.0014945235329831027,0.9999906169041582,0.00344291817712553,-0.0008544004753272252,0.0024864468412505243,-0.0009539273894393452,-0.0001697721448169054,0.0008316635104431506,0.9853744193530167,-0.06263972576215282,0.11861739035005,-0.10508774023496403,0.009884306636941634,-0.0017852853947589661,-0.001988200728557838
578,0.5275959211363628,-9.438089707030894,0.4877640059882896,-0.008527463939622839,-0.004474570600875691,-0.010513034817343092,0.9999835978700192,-0.005246382919755999,-0.0021691064372600425,0.0007579145432000155,0.0009263420666507984,0.000522440537463377,-0.0009313528622610721,0.9563818833657853,-0.05808902827885278,0.0016584679656879698,-0.2862806445558953,0.007110246160524611,-0.01377251954455919,0.02777585142905554
579,0.6090625331846002,-9.534689788528237,-0.5499570252105281,0.04302376698030116,-0.028849592620531855,0.024587049594351387,0.9999914065763434,0.0008440057765018343,-0.0018084798121625638,-0.0036337072645500094,-0.0011453957427949135,-0.00015851157608836076,0.0008009144322701948,0.9853351598628626,-0.06990070206010739,0.1473771133777827,-0.050084938274529464,-0.004428761832487343,-0.0017479601102313135,0.01948792572306242
580,0.0018460535600183315,-10.08182115419195,-0.08227625190673417,-0.06328208773474392,-0.014984453660310072,-0.021764555735794822,0.9999995459009485,-0.0003893430065210717,-0.0002914175479744242,-0.0008195643555676871,-0.00010754163745600905,-0.000494802596560736,0.00025485773578018395,0.9409963284631478,0.1299426665169754,0.301665394738401,0.08147884912453324,0.0028089476484975525,0.014385312679799426,0.005345441650371003
581,-0.6260995698937339,-10.000674446207544,0.7016366341476049,0.07241898574005819,0.04572949773898266,0.04908557746292125,0.9999644428417371,0.0038582397762041416,0.0007461300277989749,-0.007461255123983641,0.0006457465810548149,-0.0002889595367316809,0.0009133820075993012,0.9690644645998364,-0.051752230328396896,0.11019992560777628,0.21468988448902232,-0.0052099821291536124,-0.007057883482630894,0.0008821856819723442
582,0.24291520315929174,-9.847095145477978,0.22622056303623014,-0.0023905588792923122,-0.025934764752119543,3.6100597823927355e-05,0.9999804891061892,-0.0023263609746592535,-0.005712414937232551,-0.0009888210896338257,2.2280226862884713e-05,0.00029866787423794914,-9.848558483136222e-05,0.9959004788024423,-0.0736124041044112,0.008993860882905791,0.05179344311256214,0.03379829592794793,0.028335582945025316,-0.025400898684845647
583,-0.35791324663152985,-9.899943917401474,0.3318170526345774,0.06912764447698713,0.005242943420087872,-0.03334737427124728,0.9999983463130981,0.0012133192730005551,0.0013409358647892224,-0.0001926614059434792,-0.0011916960771057251,0.0008067734457021069,0.000790900486205165,0.999415599510494,0.018462623538639138,-0.020275357302782744,-0.020408353029949814,-0.02852933002489491,0.004674982661816965,-0.026828023942387303
584,0.3407063852103264,-9.283571518620155,-0.4036409067518392,0.01341134721312846,0.017524944910327255,0.012261631995817677,0.9999998102749121,0.0004007151673314413,3.708364361919489e-05,0.0004663714163555937,-3.665258465066003e-05,-3.4729848542012905e-06,-8.510059450044458e-05,0.9794399384550359,-0.19177894806153406,0.015774861937728472,0.060575537723181756,-0.024282434562204504,-0.00026753201335232924,-0.005999954650262607
585,0.09413118901455998,-9.622600892527368,-0.02434866117603849,-0.0046576225970948945,0.05423984263963545,-0.05948730088561819,0.9999998260506384,-0.00019907414647667084,-0.00020474211334890375,0.0005160899574418354,0.0004470539823897224,-0.001314214692499985,0.0008664469946875298,0.9715222808993649,-0.08926730287222231,0.20778511533727342,-0.07071882492159023,-0.002427499973888453,-0.003803185577744492,0.0027589221843740096
586,0.33907232911693314,-9.578314164588154,0.664347030201701,0.02114679304207907,-0.04478143835244366,0.03459193946995447,0.9999945181985792,-0.0019204056146384972,-0.000828171685177754,-0.0025670501994476025,2.665440189073587e-05,-0.000693850863787778,3.684225898979e-06,0.9980525724366945,-0.054321335472596835,-0.029719573432411193,0.007549974832135466,-0.019139712050774284,0.02807369801893884,-0.03633090329076436
587,0.5549097943638541,-10.628635048838039,0.37307508259979305,0.03356963088893893,-0.025641849437721655,-0.011417849857050256,0.9999748651454139,-0.006113113430693726,-0.0022852266139663,0.0027706787828451324,0.0010097599372243657,-0.00019753805777873943,0.0012074164163725005,0.964943338021511,0.2562976264852763,0.04873833373754953,0.028643601212229024,0.013453519294828804,-0.01153113265949337,0.017528401651648394
588,0.10705475604788882,-10.123106628994078,0.010145272958303425,-0.026210183232611844,0.028428927136225413,0.006868776044264376,0.9999849760244341,-0.004990162009417945,0.0010093177261065577,0.002031572361336061,-0.001053078330963137,0.0004240262532048039,0.0010393817132502664,0.963841532999442,0.21133135051781296,0.13124585905313813,-0.09551483672711154,0.002762953260482369,0.0017408934276133747,0.013614078928413546
589,0.6514200591253585,-9.77214643997981,0.2651187382814153,0.0406116070841854,-0.03961855777339747,0.006531209711976107,0.9999970692859381,0.001335752235263887,-0.001418687306486684,-0.0014368409192466968,0.000993749923979529,-0.000987664144459542,0.0005609876996351086,0.9999483394531961,-0.006735582000324198,0.006110970596367744,0.004539427087551358,0.013880033200442595,-0.013528485472873589,-0.006359142285156194
590,0.093334537995304,-9.739920665930711,0.21185123647564089,-0.06327628374359816,0.04738413779451723,-0.03010181540364031,0.999980287008335,-0.0013970564882822207,0.00474624411138739,-0.003866134339573004,-0.0002449018935110256,-0.0010575687188119486,0.0009850631982148731,0.9999377323481766,-0.007284856560030664,0.00677754789678116,-0.005052438598641247,-0.03046998509907675,-0.006562416877884699,-0.030146459049829155
